Filename,Mean Pitch (Hz),Mean F1 (Hz),Mean F2 (Hz),Mean Intensity (dB)
c_85bt4.wav,239.3427989,654.9493021,1370.50651,77.3823271
c_90bt1.wav,319.4966258,812.2661982,1588.618172,78.07909624
c_90bt2.wav,318.620937,878.1327053,1682.958938,75.42207029
c_90bt3.wav,343.8210528,824.5846963,1682.575102,78.1331678
c_90bt4.wav,311.8809663,796.9695378,1499.235104,81.88443333
c_91bt1.wav,284.9673432,478.3787609,1044.12718,74.60238515
c_91bt2.wav,284.6057358,546.5660444,1280.299137,75.16649924
c_91bt3.wav,295.04719,557.8232246,1218.487598,79.25550839
c_91bt4.wav,283.1938972,567.6646149,1208.54871,85.70622872
c_95bt1.wav,242.658277,434.2792141,1806.048859,77.18449451
c_95bt2.wav,240.2278269,412.0784916,1685.713135,73.68997311
c_95bt3.wav,245.1948926,441.4029053,1739.424305,77.78379543
c_95bt4.wav,236.1142025,460.1896785,1731.304749,83.9911213
c_96bt1.wav,309.0554468,569.3814623,1724.70664,72.51595716
c_96bt2.wav,299.6877784,423.6382322,1793.274239,72.16020056
c_96bt3.wav,304.0302335,608.9776425,1597.465443,75.40920695
c_96bt4.wav,299.0025732,643.8536452,1592.504118,78.25348338
c_99bt1.wav,256.4419102,615.4817418,1501.890548,69.10085951
c_99bt2.wav,259.0661654,547.3509308,1534.382743,69.02429948
c_99bt3.wav,255.307524,624.7697644,1476.596487,69.03937782
c_99bt4.wav,256.6788108,616.496276,1451.536411,72.09044295
d_03bt1.wav,239.7665041,664.4361026,1348.517963,73.43731867
d_03bt2.wav,261.4823378,554.844659,1307.110799,71.34241502
d_03bt3.wav,247.3535615,529.4339934,1346.773997,70.9810101
d_03bt4.wav,253.8851612,500.1773924,1294.16847,71.32075613
d_06bt1.wav,235.3978806,712.5645583,1355.262674,77.11465325
d_06bt2.wav,242.1912828,706.8498144,1451.232525,72.75763048
d_06bt3.wav,239.8496217,572.6920452,1433.840324,69.2454502
d_06bt4.wav,242.0780182,665.9968569,1356.558761,71.4621051
d_105bt1.wav,313.82636,659.7624668,1507.198944,83.37383843
d_105bt2.wav,338.1539978,690.3381151,1515.811518,80.28846637
d_105bt3.wav,335.0108171,608.6622343,1521.003267,78.65586921
d_105bt4.wav,324.3756954,687.2376443,1572.547721,78.96521431
d_108bt1.wav,341.2805486,641.6479128,1376.645626,77.10001581
d_108bt2.wav,356.9404212,659.3186095,1432.452169,78.27855811
d_108bt3.wav,351.0807574,448.7568002,1348.48989,75.64156039
d_108bt4.wav,353.6704425,553.4569123,1437.482451,75.35657199
d_10bt1.wav,236.3688182,723.3865943,1444.069488,72.43643273
d_10bt2.wav,235.1686396,661.9791795,1522.699324,70.16276165
d_10bt3.wav,244.3202812,623.1033319,1468.557139,63.16805184
d_10bt4.wav,241.2878651,686.6340833,1472.647668,68.82205631
d_110bt1.wav,305.4514506,609.7108367,1807.143308,76.88615885
d_110bt2.wav,318.2767198,671.6253755,1856.501276,76.91247624
d_110bt3.wav,312.2150978,593.2014249,1671.285994,73.77990632
d_110bt4.wav,306.1082661,643.8690456,1598.306908,76.29651
d_117bt1.wav,242.2098317,494.8301631,1935.247239,78.12223071
d_117bt2.wav,248.0812328,532.364955,2056.557253,71.14793776
d_117bt3.wav,240.4406789,548.83524,1926.244296,71.82057534
d_117bt4.wav,242.3040384,554.5723207,1877.381417,71.15901608
d_119bt1.wav,247.8463048,791.7603519,1213.688463,76.65343893
d_119bt2.wav,245.2635305,724.2915419,1434.82422,74.55637216
d_119bt3.wav,244.7682082,709.3350776,1298.770582,72.75562217
d_119bt4.wav,239.8382304,632.1824239,1236.030178,74.57050939
d_121bt1.wav,264.2668437,798.9963844,1455.879011,77.37198451
d_121bt2.wav,275.984247,743.0668582,1558.381416,76.45663742
d_121bt3.wav,270.9793382,728.122345,1508.775631,75.56174902
d_121bt4.wav,266.9970342,726.7166982,1520.489746,72.39508585
d_125bt1.wav,328.9968354,757.6783444,1450.54388,81.36397221
d_125bt2.wav,348.7932416,737.1406826,1483.748823,80.87606931
d_125bt3.wav,354.9288936,511.4399884,1478.080847,79.2926056
d_125bt4.wav,347.3840343,675.2605235,1427.906039,80.7155764
d_126bt1.wav,317.6479333,755.7707528,1577.604015,74.73775893
d_126bt2.wav,330.8723915,701.6595659,1733.100489,73.99224284
d_126bt3.wav,325.6069688,663.6134734,1664.150606,69.54650728
d_126bt4.wav,326.80682,687.7616468,1640.199694,71.7232125
d_12bt1.wav,264.7411288,695.7927531,1227.36091,71.99486795
d_12bt2.wav,272.1814038,667.8569214,1198.402641,70.79861078
d_12bt3.wav,272.9847437,575.0611589,1058.188431,69.98639076
d_12bt4.wav,263.2442112,658.3185876,1174.69915,75.47021307
d_132bt1.wav,239.6104757,725.683475,1316.256478,77.74269175
d_132bt2.wav,244.5081158,738.4326475,1351.244379,76.14992469
d_132bt3.wav,245.823548,732.4422962,1240.644792,76.86860522
d_132bt4.wav,241.6301664,732.7646946,1253.988167,76.9889518
d_135bt1.wav,325.5153131,764.1036078,1398.255777,82.97114482
d_135bt2.wav,347.8783774,738.7866449,1434.316781,80.713991
d_135bt3.wav,369.5394741,479.9616035,1457.674071,78.6621354
d_135bt4.wav,335.8567396,647.2811551,1466.055484,81.48480759
d_136bt1.wav,340.9777325,699.529441,1556.173204,75.97253795
d_136bt2.wav,378.5772908,707.5990734,1537.689621,77.26964217
d_136bt3.wav,366.1047575,425.7646886,1592.224845,76.23591476
d_136bt4.wav,355.9836824,564.7035836,1390.266363,77.52573619
d_137bt1.wav,305.864631,638.529682,1844.700454,77.17967488
d_137bt2.wav,299.2638301,647.86079,1814.202061,76.35154409
d_137bt3.wav,297.7743644,625.79086,1585.550686,75.36910013
d_137bt4.wav,311.9442148,634.6966158,1619.769844,77.00244656
d_139bt1.wav,223.3726031,728.2799579,1345.316721,82.74128035
d_139bt2.wav,212.6758251,648.3594499,1394.958424,78.78892051
d_139bt3.wav,221.2153909,630.2583529,1466.955276,74.41889895
d_139bt4.wav,220.0495933,649.3577886,1499.427918,76.81398589
d_147bt1.wav,245.6261536,488.6769737,1977.529552,74.02308284
d_147bt2.wav,238.1290498,494.2783136,1891.344062,75.58278627
d_147bt3.wav,247.4518222,453.8945152,1968.35518,74.74328187
d_147bt4.wav,234.9628714,543.2593755,1954.261597,73.56695821
d_14bt1.wav,261.7038268,583.4348084,1413.679503,78.13929981
d_14bt2.wav,251.3157386,513.175044,1492.8902,72.56945252
d_14bt3.wav,257.6606386,546.3662597,1613.009149,71.39936209
d_14bt4.wav,255.2877245,556.2726541,1341.763187,74.83366344
d_151bt1.wav,265.6476582,781.3313052,1369.684638,78.4523176
d_151bt2.wav,264.6580675,735.4009124,1381.686736,79.91228049
d_151bt3.wav,263.4498447,644.8822627,1396.532348,76.00566723
d_151bt4.wav,266.4739973,712.0653845,1348.788047,76.09572601
d_152bt1.wav,257.1710095,772.5384062,1441.808433,80.6169097
d_152bt2.wav,256.4310727,768.3117406,1514.07954,81.07638028
d_152bt3.wav,249.6862397,709.9968257,1537.780112,75.02411477
d_152bt4.wav,266.024586,754.6524248,1465.931051,77.6725027
d_154bt1.wav,244.8199061,752.3855137,1533.57213,78.99545355
d_154bt2.wav,243.9107971,717.59759,1573.080836,77.04396221
d_154bt3.wav,245.2296516,766.6076317,1665.145912,66.64904406
d_154bt4.wav,238.2746084,700.6195841,1608.900019,62.54022432
d_157bt1.wav,287.3519857,685.9518701,1373.5908,79.88536668
d_157bt2.wav,293.402828,707.0435547,1460.954449,79.64956563
d_157bt3.wav,263.6580275,560.583944,1401.060914,70.37101981
d_157bt4.wav,296.5437162,683.9041473,1396.47581,79.16629687
d_16bt1.wav,234.1230424,497.4063838,1251.244913,66.53468212
d_16bt2.wav,237.0608915,384.0082047,1392.686425,61.93153266
d_16bt3.wav,234.6632684,452.7196906,1252.716851,61.70333116
d_16bt4.wav,241.247326,579.851911,1275.517938,56.10845129
d_172bt1.wav,261.4616808,769.3812071,1438.130165,81.14264147
d_172bt2.wav,266.6035309,723.5650975,1516.167294,79.84779908
d_172bt3.wav,272.4335132,594.7859449,1288.486934,74.04910251
d_172bt4.wav,271.9481883,637.5755351,1488.504572,80.17910914
d_173bt1.wav,294.7720938,655.4642406,1413.062846,82.69787189
d_173bt2.wav,293.1862685,611.0398069,1521.873379,80.80585701
d_173bt3.wav,294.2164813,565.8620669,1371.235566,69.93626628
d_173bt4.wav,290.570147,604.7242797,1522.592905,81.11623241
d_180bt1.wav,321.5741448,548.8028429,1654.249897,76.13311769
d_180bt2.wav,323.6268296,601.4969466,1676.668354,76.88155748
d_180bt3.wav,352.5107198,424.0117064,1621.513186,73.47548105
d_180bt4.wav,328.0418727,762.7548102,1674.903837,74.5373843
d_181bt1.wav,322.4145082,652.5728148,1728.188785,75.81095652
d_181bt2.wav,327.6701291,665.7656882,1791.04102,76.44038537
d_181bt3.wav,337.4153136,397.7956197,1722.765844,70.77313488
d_181bt4.wav,331.3889928,908.6408051,2106.365149,75.73527321
d_185bt1.wav,265.0896346,722.5334805,1445.094108,81.93738384
d_185bt2.wav,272.5625362,712.7605119,1443.722493,80.1382029
d_185bt3.wav,259.5177836,592.537832,1531.856195,77.38480792
d_185bt4.wav,257.9949861,607.8682816,1494.962092,78.45228114
d_186bt1.wav,292.8246838,669.7965148,1483.570342,82.2573981
d_186bt2.wav,276.729131,640.6734875,1437.770386,78.13161121
d_186bt3.wav,299.348903,590.6278775,1512.292771,72.8954728
d_186bt4.wav,290.4530783,610.5839782,1538.038753,78.84164521
d_198bt1.wav,243.0467201,693.1284737,1457.230233,73.88520387
d_198bt2.wav,250.6199565,632.9081106,1474.106527,68.90570341
d_198bt3.wav,256.7601643,599.8975354,1425.824327,72.18427075
d_198bt4.wav,246.2488941,581.2517857,1481.899035,72.74230506
d_19bt1.wav,235.4191364,630.1793318,1434.168417,74.67656895
d_19bt2.wav,235.7115448,570.4538149,1715.935808,69.01879481
d_19bt3.wav,230.3707137,484.9700148,1566.751626,68.18899143
d_19bt4.wav,234.2922472,623.9856748,1573.208704,71.23507002
d_204bt1.wav,238.8873758,720.1117521,1342.792487,72.49005604
d_204bt2.wav,246.2642006,711.4724179,1689.189509,62.68667998
d_204bt3.wav,244.9503158,658.5546595,1468.414069,65.69841011
d_204bt4.wav,249.3687203,768.7382434,1585.948928,64.6302517
d_206bt1.wav,261.3702448,726.7712822,1313.662755,74.39718075
d_206bt2.wav,272.8484937,705.6746756,1291.664568,68.7470866
d_206bt3.wav,272.706253,587.2578805,1115.190992,68.55993209
d_206bt4.wav,265.674874,643.4401488,1356.267279,65.48423841
d_208bt1.wav,259.2580563,491.1523639,1958.702207,75.10879014
d_208bt2.wav,272.738962,549.5982434,1802.889116,71.88209315
d_208bt3.wav,261.4933542,469.2543239,1905.107122,72.99200599
d_208bt4.wav,266.934395,469.240573,1774.185649,73.06818565
d_212bt1.wav,232.3978467,468.1294977,1773.895403,75.36772085
d_212bt2.wav,236.9812704,399.7978587,1725.697616,69.64518508
d_212bt3.wav,235.8197836,475.1163855,1709.280218,69.70406901
d_212bt4.wav,236.3857454,502.3457811,1601.452916,71.20599429
d_221bt1.wav,240.7146955,518.246132,1891.991299,76.4055828
d_221bt2.wav,237.3873826,497.4031987,1938.700503,70.1632478
d_221bt3.wav,230.9967163,557.89526,1916.502331,70.14854733
d_221bt4.wav,241.2868268,566.0726158,1868.979269,67.81589145
d_223bt1.wav,259.948692,701.8547767,1250.041837,78.59091769
d_223bt2.wav,267.0988906,638.9606289,1373.080671,71.44200345
d_223bt3.wav,265.9578819,649.8367218,1389.948012,75.01343069
d_223bt4.wav,265.0412492,657.1676748,1284.597698,75.31217034
d_227bt1.wav,235.9154584,721.4581585,1203.222328,79.19448287
d_227bt2.wav,230.3918402,769.520891,1549.339977,70.43393392
d_227bt3.wav,230.4566113,607.4755096,1156.012679,71.31335387
d_227bt4.wav,237.2217893,665.2326762,1189.050905,79.77386955
d_232bt1.wav,233.2649013,507.445031,1811.975523,74.70256074
d_232bt2.wav,242.9465036,562.6558911,1943.345068,65.08924114
d_232bt3.wav,235.6887881,577.8607613,1906.006881,67.80202625
d_232bt4.wav,241.295756,645.5816693,1824.964237,65.71031446
d_234bt1.wav,260.5425172,795.0912994,1237.70183,81.06949799
d_234bt2.wav,271.403402,669.1045586,1239.297017,74.76193634
d_234bt3.wav,265.0672974,704.4352937,1237.520316,75.11000868
d_234bt4.wav,303.2074426,525.9009701,1228.033684,70.03812934
d_237bt1.wav,256.277778,667.3661044,1824.236902,78.73355516
d_237bt2.wav,261.1185253,596.6327251,1881.709515,72.50536826
d_237bt3.wav,263.0714098,553.5111558,1702.835415,74.14762299
d_237bt4.wav,255.4605035,576.9612475,1617.435669,75.17492284
d_239bt1.wav,235.141415,487.5527862,1753.783068,78.40795986
d_239bt2.wav,234.0991692,395.8826685,1790.273381,69.43173912
d_239bt3.wav,238.6527198,504.6062181,1851.974433,68.56814554
d_239bt4.wav,233.9034179,520.7051613,1606.996547,73.11699478
d_249bt1.wav,254.5708804,535.5549536,1581.369015,75.88075851
d_249bt2.wav,258.0541184,511.6290899,1705.491385,69.76099717
d_249bt3.wav,251.8696004,544.1325595,1632.759771,68.30228427
d_249bt4.wav,263.5856222,575.4748498,1552.444196,69.14419511
d_24bt1.wav,255.8705057,507.0007286,1691.511387,75.52480003
d_24bt2.wav,252.1041391,531.9030923,1841.122984,70.19750643
d_24bt3.wav,262.2270971,461.4465521,1670.749169,70.23852816
d_24bt4.wav,259.5137349,537.0629414,1642.723899,72.93228759
d_250bt1.wav,283.6814076,772.0375318,1540.369381,78.67083898
d_250bt2.wav,282.6829228,711.4150417,1669.147716,74.82464382
d_250bt3.wav,280.7638787,698.3838376,1480.883226,75.41554518
d_250bt4.wav,279.985393,678.3315927,1444.787327,74.00039973
d_253bt1.wav,253.8231555,799.3230256,1283.459139,81.63546121
d_253bt2.wav,252.7139581,666.4397956,1303.354947,73.28636878
d_253bt3.wav,252.7056614,595.547645,1217.340915,73.04501415
d_253bt4.wav,234.1505515,678.2410943,1209.741396,74.28902338
d_259bt1.wav,329.4958943,695.6615674,1475.290543,83.17046016
d_259bt2.wav,342.0002945,712.668041,1472.736083,80.97181959
d_259bt3.wav,326.7402113,668.6073346,1386.494807,78.79275379
d_259bt4.wav,321.1642291,653.8291512,1499.832947,83.52021573
d_261bt1.wav,344.2986873,754.3583592,1573.028776,72.12341075
d_261bt2.wav,374.880789,620.846771,1504.655913,73.29410812
d_261bt3.wav,342.2418887,567.3597303,1619.739597,74.63911698
d_261bt4.wav,352.9681971,634.0644466,1372.85932,76.34630168
d_264bt1.wav,311.3416692,630.1181231,1863.894802,78.72911708
d_264bt2.wav,302.7138712,615.2492855,1823.119165,75.00797022
d_264bt3.wav,310.1171282,646.6916215,1712.71059,73.38728585
d_264bt4.wav,309.9611482,645.3256339,1726.342669,74.96234898
d_26bt1.wav,232.7282746,706.0192966,1465.30473,77.61953065
d_26bt2.wav,233.3613253,635.1789505,1633.757892,70.664429
d_26bt3.wav,221.3878177,386.6792356,1646.83102,69.36557501
d_26bt4.wav,231.9908633,696.6947234,1432.014269,72.8146306
d_271bt1.wav,245.6508309,494.2917342,1990.063671,78.94817828
d_271bt2.wav,243.7180161,519.7547895,1987.272147,73.62206965
d_271bt3.wav,236.0828165,494.4661928,1846.167364,71.57079361
d_271bt4.wav,249.0193818,480.4407172,1829.64706,72.93021164
d_273bt1.wav,247.2895853,816.914046,1246.885017,75.82496118
d_273bt2.wav,244.8362901,692.3131803,1416.579441,75.34838943
d_273bt3.wav,240.7313707,582.3069936,1306.30474,71.48428849
d_273bt4.wav,243.4158208,665.6770803,1222.764923,77.23954352
d_275bt1.wav,267.8037453,813.5902787,1429.941526,76.58903636
d_275bt2.wav,272.1346185,773.8294271,1579.491431,78.51120327
d_275bt3.wav,269.1875896,679.5520676,1573.588728,73.21400956
d_275bt4.wav,270.753901,777.878943,1454.415643,78.45276924
d_279bt1.wav,324.6760317,677.6600472,1621.369388,83.07003584
d_279bt2.wav,297.2417126,703.347931,1741.209393,77.85094537
d_279bt3.wav,348.5131227,574.7799109,1537.756023,75.12884622
d_279bt4.wav,309.9315524,640.801635,1648.236399,83.51939868
d_282bt1.wav,339.5942832,680.719342,1264.251302,76.76986211
d_282bt2.wav,339.2122488,503.1936849,1328.309963,77.56048117
d_282bt3.wav,344.5055878,363.0039967,1385.154822,74.34918835
d_282bt4.wav,346.262687,693.2200078,1286.285996,76.41894849
d_283bt1.wav,318.6727994,736.3282774,1573.402781,72.03490388
d_283bt2.wav,311.655667,692.9223578,1757.558692,73.16861972
d_283bt3.wav,337.0245722,499.5866147,1629.012567,68.60295202
d_283bt4.wav,325.5321543,686.4284701,1638.64567,75.45676782
d_287bt1.wav,238.0436078,742.2953673,1286.765166,77.8424814
d_287bt2.wav,242.6733504,725.606556,1425.664278,77.33022734
d_287bt3.wav,237.7592802,657.1909488,1242.42313,72.20333527
d_287bt4.wav,238.5612118,716.5683769,1212.96564,81.50870465
d_291bt1.wav,325.2585596,686.1654214,1582.111334,83.53700883
d_291bt2.wav,345.1043224,731.4133659,1399.461279,81.03430435
d_291bt3.wav,350.3546133,473.3772644,1380.045399,74.68908363
d_291bt4.wav,356.2689144,689.7666677,1430.762351,82.21820928
d_295bt1.wav,334.5135737,586.9987217,1489.312784,73.04896693
d_295bt2.wav,365.8509156,574.6564239,1445.080184,75.09144571
d_295bt3.wav,361.421973,396.7530693,1715.971482,76.19444841
d_295bt4.wav,350.890356,682.4642994,1574.803524,70.3783952
d_296bt1.wav,303.8185714,614.7814265,1846.235831,78.08279195
d_296bt2.wav,300.8648835,600.3183487,1775.047604,74.62428667
d_296bt3.wav,315.9704739,420.0459216,1765.619302,74.01351766
d_296bt4.wav,303.9305293,636.4834572,1642.045239,77.86853471
d_303bt1.wav,241.3309301,505.5687013,1924.593507,77.79178903
d_303bt2.wav,242.5308757,543.8342645,1898.064099,71.52943938
d_303bt3.wav,244.1831808,486.2092034,1951.174456,72.31610808
d_303bt4.wav,243.1845968,524.5425559,1826.838981,75.37600648
d_305bt1.wav,243.9057523,730.0704408,1313.317634,76.82628193
d_305bt2.wav,240.8735988,649.2542414,1335.713739,73.53432263
d_305bt3.wav,250.0560226,417.585997,1210.775445,71.60352246
d_305bt4.wav,244.0559192,700.6974668,1281.549537,81.05435852
d_307bt1.wav,264.9154203,822.7523174,1387.312107,81.58271306
d_307bt2.wav,271.659881,852.6557494,1681.893761,63.62118742
d_307bt3.wav,279.4358021,691.9819581,1319.780736,73.97847978
d_307bt4.wav,275.9838907,866.4668943,1316.987756,82.40928076
d_309bt1.wav,247.5992303,797.4033881,1414.530059,82.25550468
d_309bt2.wav,252.1919038,730.1707257,1519.517655,76.75229595
d_309bt3.wav,266.8689649,696.1239219,1331.990392,72.10171257
d_309bt4.wav,252.4573096,750.4833472,1415.436925,80.91214544
d_311bt1.wav,234.4298557,723.7116995,1486.585017,78.15340198
d_311bt2.wav,241.9319028,730.0471834,1484.911106,78.29937849
d_311bt3.wav,249.8447606,587.924004,1464.855123,69.16661232
d_311bt4.wav,232.4241696,667.5614006,1469.159876,71.66852074
d_315bt1.wav,286.9909904,702.9345507,1421.981805,79.55112626
d_315bt2.wav,288.5189681,640.2777273,1445.151552,79.18129638
d_315bt3.wav,262.6361412,576.596928,1329.545572,71.75250554
d_315bt4.wav,290.4897681,685.7002423,1379.190445,79.43567922
d_323bt1.wav,341.0019875,691.0521603,1435.389989,81.2961462
d_323bt2.wav,185.6004753,701.2840946,1191.548437,73.5552371
d_323bt3.wav,371.2574335,540.4098168,1220.049529,72.67961323
d_323bt4.wav,362.0611484,776.9696524,1235.089786,76.18185222
d_328bt1.wav,264.6492922,782.2034847,1570.135313,82.43575726
d_328bt2.wav,271.1387524,734.7315244,1517.461778,79.01682304
d_328bt3.wav,267.5863253,505.4416258,1326.488547,76.17849059
d_328bt4.wav,267.7643031,647.5842838,1413.116754,80.41873142
d_329bt1.wav,285.5536178,661.7775781,1479.572782,81.97320533
d_329bt2.wav,261.411003,642.514382,1455.922134,79.53225805
d_329bt3.wav,293.5865865,521.8947388,1331.812345,74.35739547
d_329bt4.wav,288.3731695,594.9050496,1480.641404,81.48963383
d_32bt1.wav,251.7706664,683.5873912,1691.186629,76.58059542
d_32bt2.wav,253.2795782,630.5657892,1769.23429,70.785824
d_32bt3.wav,257.19866,556.2529667,1542.736009,68.89172252
d_32bt4.wav,253.7379247,641.1285981,1706.146454,73.57850883
d_330bt1.wav,284.2037293,669.4874069,1826.565103,81.90164785
d_330bt2.wav,444.5941775,771.5208579,2037.8362,75.6377966
d_330bt3.wav,455.2787996,791.3393941,1705.651028,73.1660613
d_330bt4.wav,437.8654775,805.6137873,1611.602708,77.27623702
d_340bt1.wav,328.4259052,734.1287993,1255.426302,83.76618264
d_340bt2.wav,176.6849306,666.8501205,1183.863801,73.04387883
d_340bt3.wav,364.0645108,481.7945548,1278.896391,78.46895112
d_340bt4.wav,312.5714257,669.3263025,1290.353557,83.42798395
d_342bt1.wav,310.9166705,427.9508518,1908.492087,70.71968868
d_342bt2.wav,160.8655296,535.1365796,1911.344781,62.62176216
d_342bt3.wav,328.9026012,384.4584317,1873.823666,73.8480691
d_342bt4.wav,326.8860132,498.1429407,1889.458762,73.79347894
d_343bt1.wav,324.6543593,834.0099043,1773.562856,76.08001887
d_343bt2.wav,175.4946234,560.439563,1369.435699,70.58961527
d_343bt3.wav,356.2114993,392.3902817,1420.048812,77.31842183
d_343bt4.wav,340.2612477,683.3636932,1399.808837,78.8906711
d_344bt1.wav,312.862675,632.2170863,1410.264495,76.26774878
d_344bt2.wav,296.1766159,445.4866013,1609.41783,70.74722552
d_344bt3.wav,340.3224022,398.0977052,1561.930612,74.84518607
d_344bt4.wav,328.3428605,596.2715092,1446.774062,77.49302818
d_345bt1.wav,322.8645704,671.4268561,1863.227509,76.67265448
d_345bt2.wav,288.9033167,542.1296513,1852.63576,66.67086713
d_345bt3.wav,326.8290161,563.8690898,1871.840745,69.14601987
d_345bt4.wav,326.9416958,727.2580918,2029.568403,79.90369393
d_34bt1.wav,249.6478987,475.0348984,1613.721532,78.18127003
d_34bt2.wav,255.475913,463.7681297,1570.121808,73.20305539
d_34bt3.wav,254.0588378,437.82106,1502.148941,70.75436478
d_34bt4.wav,252.4826924,525.4830439,1548.733754,75.16739849
d_351bt1.wav,260.3230583,764.2726714,1448.621289,82.6004846
d_351bt2.wav,255.99921,715.60795,1490.585094,78.84241796
d_351bt3.wav,268.5622275,516.4169039,1250.04006,73.96535737
d_351bt4.wav,252.8669436,719.0970171,1456.007594,80.7144946
d_352bt1.wav,284.1010853,641.6343887,1447.60219,81.59673935
d_352bt2.wav,296.8574796,601.507222,1489.529786,76.53501529
d_352bt3.wav,298.2426988,626.3254446,1785.322667,69.01965372
d_352bt4.wav,286.2714189,593.1363816,1478.417791,81.49379537
d_362bt1.wav,255.0335931,738.4327364,1489.136732,80.96355419
d_362bt2.wav,265.2081145,723.1145228,1588.030122,77.86919329
d_362bt3.wav,271.4450147,538.7220206,1387.627187,69.02688905
d_362bt4.wav,252.061061,684.5456032,1387.074043,78.86857389
d_363bt1.wav,287.580094,651.2849863,1519.479318,81.9028948
d_363bt2.wav,306.1952022,576.2200586,1499.080699,73.06280611
d_363bt3.wav,301.7110416,489.0500274,1408.217859,72.21954423
d_363bt4.wav,296.4632536,638.0431225,1388.379239,79.01616783
d_367bt1.wav,324.9347527,581.2492046,1718.753733,77.32610212
d_367bt2.wav,319.75383,548.1957833,1630.762464,75.99798805
d_367bt3.wav,348.9298685,412.7796497,1531.326887,75.4509387
d_367bt4.wav,317.6257074,631.4841427,1499.756324,76.17525286
d_36bt1.wav,230.9035503,629.5655618,1462.972074,72.70552536
d_36bt2.wav,236.8532143,595.9317878,1459.326261,70.72559976
d_36bt3.wav,239.7576061,520.1273662,1426.474697,66.42137222
d_36bt4.wav,236.5133868,584.6885864,1344.610543,69.92963946
d_370bt1.wav,321.6324871,694.4256565,1818.702908,77.50486378
d_370bt2.wav,283.5193325,558.0309413,1868.865087,69.12417022
d_370bt3.wav,335.7268446,514.1061075,1714.74652,73.05424657
d_370bt4.wav,326.0707416,680.2018988,1878.717159,79.24210048
d_374bt1.wav,277.473651,702.3011982,1514.195432,79.64640954
d_374bt2.wav,287.243303,654.4278723,1569.296906,77.86575228
d_374bt3.wav,300.5314268,514.2372158,1350.591393,69.5498649
d_374bt4.wav,282.339445,615.7201657,1481.633876,80.18341657
d_379bt1.wav,268.9298979,545.7423559,1570.970244,79.61056293
d_379bt2.wav,309.6687371,736.3949554,2014.372189,79.3079091
d_379bt3.wav,397.5620597,572.7132136,1740.650605,74.10824649
d_379bt4.wav,259.0984394,540.2454588,1473.623562,78.67667542
d_388bt1.wav,271.1642909,701.0577985,1394.775371,82.74450234
d_388bt2.wav,263.1723556,725.7275088,1540.104786,78.19638025
d_388bt3.wav,287.2069639,549.9022885,1394.869978,68.28691777
d_388bt4.wav,255.2248655,707.7803442,1464.093288,79.90505344
d_390bt1.wav,286.4084084,659.9601703,1418.252573,81.75774167
d_390bt2.wav,314.2902527,624.5903265,1437.328752,76.96245455
d_390bt3.wav,304.7408081,500.8599823,1263.083832,71.28235494
d_390bt4.wav,296.7207493,627.7979826,1415.390579,81.16456575
d_400bt1.wav,321.9405513,720.8453597,1431.797035,83.58753355
d_400bt2.wav,292.5703655,673.0281992,1306.314425,77.48639243
d_400bt3.wav,360.5078698,701.4798928,1748.490329,77.56637834
d_400bt4.wav,307.3915355,660.2132039,1233.806499,83.06789916
d_402bt1.wav,306.653109,462.9982071,1942.913609,70.64578983
d_402bt2.wav,297.5964491,526.8316122,2055.264967,71.24210025
d_402bt3.wav,339.8220032,415.3004377,2085.916785,75.05579251
d_402bt4.wav,321.2300984,532.2213582,1891.548354,67.49452364
d_405bt1.wav,306.4207416,672.6358656,1748.453504,77.65287549
d_405bt2.wav,331.6938079,464.6524915,1571.177435,70.94755531
d_405bt3.wav,339.14816,446.4612345,1580.04955,71.86022309
d_405bt4.wav,321.9203422,633.5849432,1480.571479,76.27994349
d_406bt1.wav,320.7744245,659.3100106,1920.133433,76.25536979
d_406bt2.wav,251.7918421,542.5189374,1966.378876,66.91705064
d_406bt3.wav,324.6815379,891.5885723,2109.767281,67.75222109
d_406bt4.wav,321.2054421,688.8011897,2206.668676,78.89135671
d_410bt1.wav,272.1521057,682.3490702,1435.111819,82.05416201
d_410bt2.wav,265.340031,706.2425211,1281.797362,75.25470682
d_410bt3.wav,264.586486,579.375998,1493.223307,72.78139245
d_410bt4.wav,263.9643181,723.7835683,1435.76135,81.41449204
d_411bt1.wav,285.7087382,729.0569449,1584.193483,80.21149663
d_411bt2.wav,293.8548404,581.2344429,1323.193865,74.88309495
d_411bt3.wav,295.6946976,575.8610491,1462.332485,69.81551911
d_411bt4.wav,283.952901,577.5329823,1478.588945,81.0909675
d_43bt1.wav,235.1560339,749.28286,1520.557873,73.96138022
d_43bt2.wav,239.1764772,667.9092797,1459.210705,73.25910608
d_43bt3.wav,239.5319688,677.0092449,1245.142866,69.74727
d_43bt4.wav,244.1718983,686.5665047,1351.349,68.82807514
d_46bt1.wav,263.2101477,565.4248161,1297.32464,73.57298027
d_46bt2.wav,270.3687946,572.6139855,1385.748623,66.85705922
d_46bt3.wav,268.1996876,523.1151881,1315.672311,65.82165855
d_46bt4.wav,265.243768,539.1405137,1335.268462,65.94112337
d_47bt1.wav,239.8541907,436.8237409,1412.716747,71.00876051
d_47bt2.wav,230.9441297,424.0020911,2040.391681,70.87681245
d_47bt3.wav,236.7093751,296.22386,1497.502038,69.85316289
d_47bt4.wav,233.3916529,485.0363154,1968.820541,69.66734023
